,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,head_pitch_joint,head_yaw_joint,head_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03898650231605362,0.004485383158585332,1.2317921164785925,1.2978197912201062,0.5587587943877614,-0.1615431290672356,-0.22620611157404566,0.030074477790026935,-0.08673296263953018,-1.3405358311009448,1.25342636907549,-0.4945619784134295,-0.1458279915008595,0.29802075123331534
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039123188864785594,0.0032089515065111436,1.2292997518221775,1.2984582869570063,0.560389411156429,-0.1616535704888906,-0.22495694575180128,0.031180466520076385,-0.06488647674729725,-1.3224229320496739,1.2615219576629566,-0.536085309655198,-0.14848247796380878,0.2852701410723312
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039285323944395906,0.002156577393978607,1.2272058499318725,1.2988509273652962,0.5610508840070875,-0.16171693026330483,-0.22391047410330378,0.03246402232564917,-0.04415707373359726,-1.3021775548594416,1.269516897205039,-0.574780539460852,-0.15175805324247793,0.2720667380034834
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03951195525513292,-0.00021941317425735497,1.2243164209152249,1.2996169077700146,0.5723393841920246,-0.16187176752069432,-0.22349407240814753,0.03384018089386907,-0.026437103978183243,-1.2856578361622,1.2770865842972483,-0.6011150499033702,-0.1556603119741244,0.2596936390770246
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03967627405158428,-0.003181937128218161,1.2207537831735291,1.3010682549135137,0.5813195736524992,-0.16226136756055984,-0.22187695814098335,0.0348957234595153,-0.013572696136368422,-1.2667986329931071,1.2866825939297943,-0.6258437848758098,-0.15826940724342706,0.24853437834317343
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039800524346767945,-0.005499006742461586,1.2168914027203626,1.3028274571819634,0.5891402385889954,-0.16264482823348145,-0.22026842238089211,0.035830066327876865,-0.00404713175737776,-1.2457805680551823,1.296967965419418,-0.6494445851534669,-0.16031877992598625,0.23896050902196908
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03983964466952006,-0.006144903992607568,1.213263991758103,1.30483155141306,0.5962452568542977,-0.16285813767524351,-0.21966184404062036,0.036756198631979785,0.002894502924585805,-1.2235389085349757,1.3069105596319441,-0.669235580342796,-0.16209695190216464,0.23071334975888097
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03987855235541188,-0.006298040580705243,1.2093120637008088,1.3069355783695884,0.6028607138473097,-0.16301814144757698,-0.21923363629901008,0.03776401234213771,0.00854917650352801,-1.2008783225125126,1.3157208093539312,-0.6822274008528507,-0.16361128798096466,0.22291903253218281
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039961615373170646,-0.006748232175262053,1.2050337572857266,1.3089379573146473,0.6088690980964679,-0.16317052951557237,-0.21857399593559745,0.03887312026227434,0.01487541414272932,-1.1789386862401197,1.3219524356238896,-0.7016405528772365,-0.1644276234946594,0.21726647557510992
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04007030937723371,-0.007082187725349151,1.2006689389893013,1.3108438904806217,0.6141234260622972,-0.1633385409033248,-0.2179454094561036,0.03998460033317158,0.01808583232582353,-1.1578884316323363,1.3290594910951903,-0.7135509587089814,-0.166564434388427,0.21261912656702392
